Time (s),Force X (N),Force Y (N),Force Z (N)
811.3998942375183,-5.8686089515686035,2.0210373401641846,3.2819290161132812
811.4249238967896,-6.047073841094971,2.1228652000427246,3.3610153198242188
811.449951171875,-5.7453532218933105,2.2316036224365234,2.9928221702575684
811.4750151634216,-5.898921489715576,2.556845188140869,3.0506436824798584
811.4999251365662,-5.804831504821777,2.434199333190918,3.491283655166626
811.5249598026276,-5.848919868469238,2.2955563068389893,3.0765187740325928
811.5499587059021,-5.767975330352783,2.2171707153320312,2.734126567840576
811.5749704837799,-5.625901699066162,2.35611891746521,3.1599817276000977
811.5999207496643,-5.85372257232666,2.65486478805542,3.4156954288482666
811.6249094009399,-5.674193859100342,2.4788713455200195,3.24979829788208
811.6498925685883,-5.792568206787109,2.3222403526306152,2.9161407947540283
811.6750173568726,-5.911133766174316,2.1902637481689453,3.0878968238830566
811.7000117301941,-5.887537956237793,2.222550630569458,3.332820177078247
811.7249472141266,-5.737701416015625,2.2153360843658447,3.1812057495117188
811.7498970031738,-5.666294574737549,2.5082192420959473,3.076262950897217
811.774995803833,-5.774031162261963,2.420607566833496,3.2047557830810547
811.799923658371,-5.961854457855225,2.2770156860351562,3.372720718383789
811.8251004219055,-5.770479679107666,2.2121167182922363,3.2716727256774902
811.8499708175659,-5.486443042755127,2.2679731845855713,3.0140373706817627
811.8748672008514,-5.771002292633057,2.445359706878662,2.8549740314483643
811.9000344276428,-5.852824687957764,2.3758480548858643,3.354342460632324
811.9249784946442,-6.014786720275879,2.3341546058654785,3.4828765392303467
811.9499895572662,-5.795871734619141,2.103610038757324,3.186713933944702
811.9749665260315,-5.8032755851745605,2.322709083557129,2.87473726272583
811.9999170303345,-5.544806003570557,2.313072443008423,3.2910163402557373
812.0249679088593,-5.615905284881592,2.453878402709961,3.267332077026367
812.0499732494354,-5.777687072753906,2.3359296321868896,2.9498159885406494
812.0749554634094,-5.876974105834961,2.2754971981048584,3.0464682579040527
812.0999400615692,-5.816044807434082,2.3697829246520996,3.3193981647491455
812.1250140666962,-5.721871852874756,2.340240001678467,3.282261848449707
812.1499333381653,-5.593400478363037,2.3132781982421875,2.9811651706695557
812.1749687194824,-5.686744213104248,2.1616172790527344,2.9727139472961426
812.2000408172607,-5.718476295471191,2.1438510417938232,3.3283443450927734
812.2252767086029,-5.910177707672119,2.232851505279541,3.36639666557312
812.2499415874481,-5.763967037200928,2.435424327850342,3.2983784675598145
812.2749381065369,-5.595170021057129,2.3737099170684814,3.1354875564575195
812.2999746799469,-5.610462665557861,2.2610769271850586,3.0988385677337646
812.324892282486,-5.9366302490234375,2.2975010871887207,3.2275326251983643
812.349986076355,-5.8399200439453125,2.282466173171997,3.187901258468628
812.3750064373016,-5.849979400634766,2.3213682174682617,3.1242573261260986
812.4000070095062,-5.798604488372803,2.4105429649353027,3.234205961227417
812.4249577522278,-5.712641716003418,2.265409231185913,3.301741361618042
812.45019698143,-5.6051435470581055,2.183128595352173,3.201115846633911
812.4749500751495,-5.651149749755859,2.1628756523132324,2.9961953163146973
812.5000095367432,-5.777778625488281,2.4387338161468506,3.235546827316284
812.5249106884003,-5.79810094833374,2.4663023948669434,3.31064510345459
812.5499806404114,-5.849924087524414,2.4625167846679688,3.174687385559082
812.5750827789307,-5.641002178192139,2.3120129108428955,2.9462099075317383
812.6000092029572,-5.755806922912598,2.195923328399658,3.1647562980651855
812.6252365112305,-5.637633323669434,2.1452598571777344,3.2702457904815674
812.6499347686768,-5.772447109222412,2.2593882083892822,3.127573013305664
812.6749668121338,-5.766751289367676,2.4141123294830322,3.1122400760650635
812.7000188827515,-5.759068489074707,2.3029608726501465,3.165740966796875
812.724942445755,-5.755518913269043,2.2286901473999023,3.2766618728637695
812.750078201294,-5.7134857177734375,2.3262104988098145,3.1919732093811035
812.7749905586243,-5.416937351226807,2.2420756816864014,3.1143264770507812
812.7999885082245,-5.626456260681152,2.4535470008850098,3.0048892498016357
812.8249504566193,-5.6703596115112305,2.2016308307647705,3.383848190307617
812.850301027298,-5.850785255432129,2.2052083015441895,3.3146138191223145
812.8751585483551,-5.745278358459473,2.2319202423095703,3.2011520862579346
812.9000487327576,-5.554162502288818,2.1881985664367676,3.096450090408325
812.9250235557556,-5.766317844390869,2.3975746631622314,3.2304537296295166
812.9501552581787,-5.645744323730469,2.320983648300171,3.187901020050049
812.9750592708588,-5.785366535186768,2.28434157371521,3.0156009197235107
813.0000560283661,-5.767654895782471,2.302973985671997,3.168027877807617
813.0249979496002,-5.722409725189209,2.3018441200256348,3.2927169799804688
813.0500512123108,-5.8450117111206055,2.3061447143554688,3.259735345840454
813.075049161911,-5.6895928382873535,2.2367401123046875,3.0109634399414062
813.1000163555145,-5.696771621704102,2.266371965408325,3.0981557369232178
813.1249628067017,-5.682621002197266,2.1705052852630615,3.2219488620758057
813.1499996185303,-5.747404098510742,2.2754101753234863,3.331873893737793
813.1751115322113,-5.644028663635254,2.338519811630249,3.1735570430755615
813.2001225948334,-5.622891426086426,2.3473732471466064,3.061600923538208
813.2249505519867,-5.728718280792236,2.3191134929656982,3.0934841632843018
813.2501509189606,-5.622125625610352,2.204763412475586,3.1978983879089355
813.2750718593597,-5.598145008087158,2.2079620361328125,3.1280057430267334
813.3000764846802,-5.790356636047363,2.3338534832000732,3.1418533325195312
813.3250596523285,-5.659926414489746,2.311757802963257,3.29396653175354
813.3501250743866,-5.842940330505371,2.2956655025482178,3.3659348487854004
813.3752958774567,-5.659178256988525,2.2043333053588867,3.2203571796417236
813.3999915122986,-5.613644123077393,2.226524829864502,3.025747537612915
813.4250206947327,-5.660696983337402,2.3470563888549805,3.0492076873779297
813.4499905109406,-5.660696983337402,2.3470563888549805,3.0492076873779297
813.4751071929932,-5.660696983337402,2.3470563888549805,3.0492076873779297
813.5000522136688,-5.660696983337402,2.3470563888549805,3.0492076873779297
813.5250291824341,-5.660696983337402,2.3470563888549805,3.0492076873779297
813.5499987602234,-5.660696983337402,2.3470563888549805,3.0492076873779297
813.575201511383,-5.426642894744873,1.4013948440551758,3.0259649753570557
813.6001238822937,-3.821413993835449,0.02811443619430065,2.78218150138855
813.6250305175781,-4.904980182647705,-0.33996522426605225,3.2885656356811523
813.6499509811401,-5.679048538208008,-1.5807098150253296,2.443559408187866
813.6750440597534,-6.499044895172119,-1.6009862422943115,1.7777832746505737
813.7001044750214,-7.066945552825928,-1.293825387954712,2.387951612472534
813.725090265274,-5.187926769256592,-2.1200339794158936,2.726440668106079
813.750189781189,-5.080123424530029,-1.4637212753295898,1.8628648519515991
813.7750005722046,-2.97196888923645,-1.3173547983169556,0.9462986588478088
813.8000149726868,-2.0731678009033203,-0.49725595116615295,1.0466909408569336
813.8250730037689,-1.981317162513733,0.20444728434085846,1.6597611904144287
813.8501064777374,-1.3836477994918823,0.7382363677024841,2.394962787628174
813.8750848770142,-1.3855502605438232,0.10853061079978943,2.6815807819366455
813.9001278877258,-3.425382137298584,-0.47616955637931824,1.4165151119232178
813.9250543117523,-4.212226390838623,-1.9434841871261597,1.2500249147415161
813.9501292705536,-3.970219850540161,-2.2040786743164062,1.8235331773757935
813.9751079082489,-2.3333377838134766,-2.297227382659912,2.571760416030884
814.0002205371857,-3.138399124145508,-0.6540502905845642,1.4942017793655396
814.0250363349915,-2.2425954341888428,-1.0500768423080444,0.9241138100624084
814.0499835014343,-2.2161598205566406,-1.3097805976867676,2.251971960067749
814.0750782489777,-2.71148419380188,-0.29094645380973816,2.2021725177764893
814.1000480651855,-0.8903515338897705,-1.1058815717697144,0.7675232291221619
814.124983549118,-2.7440128326416016,-0.057024747133255005,0.5169171094894409
814.1501395702362,-2.6216022968292236,-2.2712013721466064,1.9154309034347534
814.175119638443,-4.018128871917725,-1.5873807668685913,2.1206722259521484
814.2001328468323,-2.334357261657715,-2.0831334590911865,2.075345754623413
814.2251017093658,-3.3531811237335205,-0.32973039150238037,0.5419694781303406
814.250307559967,-2.658982515335083,-1.1807690858840942,-0.04659009352326393
814.2750639915466,-2.320948600769043,-0.8891854882240295,1.8092151880264282
814.3000762462616,-2.4042787551879883,-1.1388633251190186,2.534513473510742
814.3250772953033,-3.3780791759490967,0.3354450762271881,1.4353760480880737
814.3500716686249,-1.660172700881958,-0.7371225953102112,1.4750688076019287
814.3750586509705,-4.08774995803833,-0.0610794872045517,1.0180763006210327
814.4001955986023,-2.6561644077301025,-2.277369976043701,1.8369920253753662
814.4250025749207,-3.7338688373565674,-1.7728749513626099,2.4123265743255615
814.4500677585602,-3.3658461570739746,-1.6558781862258911,2.030106544494629
814.4751591682434,-4.162346839904785,-0.36645227670669556,1.2245463132858276
814.5000989437103,-2.8421053886413574,-0.902134895324707,2.283660888671875
814.5262956619263,-3.9982481002807617,0.11943641304969788,1.880293846130371
814.5500984191895,-2.1134724617004395,-1.346022129058838,1.3271918296813965
814.5752763748169,-3.9049274921417236,0.19496063888072968,1.2370368242263794
814.6001229286194,-2.2670626640319824,-1.6052184104919434,1.292594075202942
814.6252496242523,-3.769975185394287,-1.2957323789596558,0.9133710861206055
814.6501088142395,-1.9336776733398438,-2.3906090259552,2.2377099990844727
814.6754145622253,-2.698514699935913,-1.2316290140151978,1.5398424863815308
814.700094461441,-1.8436895608901978,-1.8762311935424805,0.9886505603790283
814.7249202728271,-2.2828543186187744,-0.9761002659797668,1.316928505897522
814.7501266002655,-1.5499120950698853,-0.8700817227363586,1.7437174320220947
814.7751052379608,-1.443074345588684,-0.6648958325386047,1.7079540491104126
814.8000695705414,-2.0707547664642334,-1.2684845924377441,1.971764087677002
814.8250961303711,-2.9912877082824707,-1.4735615253448486,2.285346508026123
814.850183725357,-2.584106206893921,-1.6139179468154907,1.5688966512680054
814.8751473426819,-2.0872135162353516,-1.7624399662017822,1.4230929613113403
814.9002091884613,-2.603381872177124,-1.1762762069702148,1.3998109102249146
814.9251382350922,-1.2144582271575928,-1.6194881200790405,1.3490948677062988
814.950172662735,-1.1461585760116577,-1.3858217000961304,1.681127905845642
814.9750781059265,-2.857052803039551,-0.42552676796913147,1.6635105609893799
815.0002038478851,-1.205531358718872,-1.5299794673919678,2.0010159015655518
815.0250699520111,-2.1019933223724365,-1.321467638015747,1.5235823392868042
815.0500674247742,-1.454253911972046,-1.9418467283248901,1.5364437103271484
815.0752472877502,-1.0692051649093628,-2.1647162437438965,1.3228607177734375
815.1001727581024,-1.4578585624694824,-1.7354055643081665,1.2323431968688965
815.1251165866852,-1.1549301147460938,-1.3277051448822021,1.582588791847229
815.1503686904907,-1.8238779306411743,-1.6172759532928467,1.4166226387023926
815.1752724647522,-1.73008131980896,-1.6521636247634888,1.8735891580581665
815.2001829147339,-1.6974828243255615,-1.2074004411697388,1.5842912197113037
815.2249217033386,-0.9650834798812866,-0.9574249386787415,1.8005610704421997
815.250278711319,-1.0520259141921997,-1.3135300874710083,2.1089444160461426
815.2753846645355,-1.8735167980194092,-1.1212399005889893,2.2360177040100098
815.300478219986,-0.887946367263794,-1.7748916149139404,2.563988447189331
815.3252811431885,-1.6211320161819458,-1.6001262664794922,2.506146192550659
815.3499727249146,-2.4361438751220703,-1.3702359199523926,2.495387554168701
815.3753778934479,-1.9265327453613281,-1.9008395671844482,2.4955806732177734
815.4004800319672,-0.798618495464325,-1.6476542949676514,2.701866865158081
815.4251296520233,-2.2722628116607666,-0.2877299189567566,2.5791919231414795
815.4501667022705,-0.7975256443023682,-1.0189099311828613,2.510953187942505
815.4752855300903,-2.147747278213501,-0.8537468910217285,2.1315243244171143
815.500349521637,-1.754973292350769,-1.291149616241455,2.740448236465454
815.5251731872559,-1.694077730178833,-1.7265832424163818,2.645132541656494
815.5500223636627,-1.4848278760910034,-2.3477089405059814,1.8174697160720825
815.5752890110016,-1.0247368812561035,-2.170656442642212,2.440124034881592
815.6000266075134,-0.9506605863571167,-1.8824881315231323,2.401174545288086
815.6250555515289,-1.1800602674484253,-0.704378604888916,2.2168374061584473
815.6502485275269,-1.007103681564331,-0.4613219201564789,2.1372904777526855
815.676543712616,-1.2987961769104004,-0.6544802784919739,2.0634424686431885
815.7002930641174,-1.7398933172225952,-1.2729750871658325,2.5401220321655273
815.7248449325562,-1.1984323263168335,-2.1319684982299805,3.1153817176818848
815.7501494884491,-2.8836236000061035,-2.309750556945801,1.8494226932525635
815.7753603458405,-2.527738571166992,-2.269618272781372,1.4725703001022339
815.8001279830933,-2.025183916091919,-1.1751974821090698,2.50254487991333
815.8252327442169,-1.388766884803772,-1.0334153175354004,2.39949369430542
815.8499500751495,-1.1758437156677246,-0.47536155581474304,1.8416682481765747
815.8752624988556,-1.3797086477279663,-0.6346647143363953,2.4160776138305664
815.900043964386,-1.4339467287063599,-0.9819129705429077,2.585667848587036
815.9249894618988,-1.563017725944519,-1.8795931339263916,2.134671688079834
815.9504070281982,-2.9071545600891113,-2.127683162689209,2.052563190460205
815.9749500751495,-0.7200116515159607,-1.9065738916397095,2.690419912338257
816.000325679779,-1.7818735837936401,-0.7506096363067627,1.5074645280838013
816.0249195098877,-1.2099570035934448,-1.0640504360198975,1.8629860877990723
816.0501255989075,-2.1162683963775635,-0.7196003794670105,1.8039449453353882
816.0753870010376,-0.48710572719573975,-1.1656185388565063,2.242203712463379
816.0999269485474,-3.410425901412964,-0.9314476251602173,1.5768767595291138
816.1251204013824,-1.6169323921203613,-1.9626741409301758,2.3919548988342285
